,Unnamed: 0,id,tweet_url,created_at,parsed_created_at,user_screen_name,text,tweet_type,coordinates,hashtags,media,urls,favorite_count,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_or_quote_id,retweet_or_quote_screen_name,retweet_or_quote_user_id,source,user_id,user_created_at,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_statuses_count,user_time_zone,user_urls,user_verified,clean_text,topic_id,sentiment,confidence
320,59593.0,1.51934425937519e+18,https://twitter.com/RepHerrell/status/1519344259375190016,Wed Apr 27 15:54:34 +0000 2022,2022-04-27T15:54:34+00:00,RepHerrell,Thrilled to get the support of the National Fraternal Order of Police @GLFOP for my efforts to establish student loan forgiveness and scholarships for the children of officers who lose their lives in the line of duty. https://t.co/xzlRC7MWxZ,original,,,https://pbs.twimg.com/media/FRXLgr3X0AAbdha.jpg,,53.0,,,,en,,0.0,9.0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.3444167192600166e+18,Wed Dec 30 22:55:08 +0000 2020,False,U.S. Congresswoman for New Mexico's Second Congressional District. Member of @NatResources and @GOPoversight,720.0,17864.0,686.0,315.0,"New Mexico & Washington, DC",Rep. Yvette Herrell,1836.0,,http://herrell.house.gov,True,Thrilled to get the support of the National Fraternal Order of Police GLFOP for my efforts to establish student loan forgiveness and scholarships for the children of officers who lose their lives in the line of duty ,575.0,Positive,0.9608429670333862
321,59734.0,1.5044612829000704e+18,https://twitter.com/RepHerrell/status/1504461282900070409,Thu Mar 17 14:14:56 +0000 2022,2022-03-17T14:14:56+00:00,RepHerrell,"I am proud to introduce legislation which would make the spouse and children of fallen police and firefighters serving at the local, state, and federal level eligible for scholarships and student loan forgiveness! https://t.co/lTmoYBplsN",original,,,,https://herrell.house.gov/media/press-releases/rep-herrell-introduces-they-had-our-back-we-have-theirs-act-2022-families,8.0,,,,en,,0.0,3.0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.3444167192600166e+18,Wed Dec 30 22:55:08 +0000 2020,False,U.S. Congresswoman for New Mexico's Second Congressional District. Member of @NatResources and @GOPoversight,720.0,17864.0,686.0,315.0,"New Mexico & Washington, DC",Rep. Yvette Herrell,1836.0,,http://herrell.house.gov,True,I am proud to introduce legislation which would make the spouse and children of fallen police and firefighters serving at the local state and federal level eligible for scholarships and student loan forgiveness ,575.0,Positive,0.9420919418334961
322,61181.0,1.5323400671290982e+18,https://twitter.com/Gabe_NM/status/1532340067129098240,Thu Jun 02 12:35:16 +0000 2022,2022-06-02T12:35:16+00:00,Gabe_NM,"BREAKING: In a move aiming to bring closure to one of the most notorious cases of fraud in American higher education, the Biden administration says it will forgive all remaining federal student debt for former students of the Corinthian Colleges chain. https://t.co/3to2SxU88K",retweet,,,,,6963.0,,,,en,,,2039.0,1.5321324108837724e+18,AP,51241574.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2151608598.0,Wed Oct 23 20:06:58 +0000 2013,False,"Former City Councilor, conservationist, 1st-gen American, and Democratic candidate for Congress in NM-02. Rooted in people power.",25637.0,8161.0,3340.0,138.0,"Las Cruces, NM",Gabe Vasquez,11417.0,,http://gabeforcongress.com,True,BREAKING In a move aiming to bring closure to one of the most notorious cases of fraud in American higher education the Biden administration says it will forgive all remaining federal student debt for former students of the Corinthian Colleges chain ,497.0,Neutral,0.5596010088920593
323,63917.0,1.1620194511450194e+18,https://twitter.com/Gabe_NM/status/1162019451145019392,Thu Aug 15 15:13:21 +0000 2019,2019-08-15T15:13:21+00:00,Gabe_NM,"I don’t believe Heather Wilson is the right pick for @UTEP. The complex history of our borderland, the goodwill of our neighbors, our binational education and multiculturalism requires a higher ed leader who reflects their community and has a history of working well w/ Juarez. https://t.co/aQF7nb5o6s",quote,,,,https://twitter.com/RobertPRowley2/status/1161734978977189888,11.0,,,,en,,0.0,3.0,1.16173497897719e+18,RobertPRowley2,3317140933.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2151608598.0,Wed Oct 23 20:06:58 +0000 2013,False,"Former City Councilor, conservationist, 1st-gen American, and Democratic candidate for Congress in NM-02. Rooted in people power.",25637.0,8161.0,3340.0,138.0,"Las Cruces, NM",Gabe Vasquez,11417.0,,http://gabeforcongress.com,True,I dont believe Heather Wilson is the right pick for UTEP The complex history of our borderland the goodwill of our neighbors our binational education and multiculturalism requires a higher ed leader who reflects their community and has a history of working well w Juarez ,494.0,Negative,0.5069984793663025
324,64496.0,1.5070164593182228e+18,https://twitter.com/VoteAprilBecker/status/1507016459318222858,Thu Mar 24 15:28:17 +0000 2022,2022-03-24T15:28:17+00:00,VoteAprilBecker,At least they say “Thank You” after 🤷🏼‍♀️ https://t.co/ssodATN6UH https://t.co/zduZLqCdu4,quote,,,https://pbs.twimg.com/media/FOn_eT8VUAAIru4.jpg,https://twitter.com/FINALLEVEL/status/1506998392328794117,6.0,,,,en,,0.0,3.0,1.506998392328794e+18,FINALLEVEL,28420827.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",4776663858.0,Mon Jan 18 04:39:41 +0000 2016,False,Republican Nominee for Nevada’s 3rd Congressional District. Mom. Grandma. Wife. Attorney. Business Owner. Advocate.,2668.0,3190.0,1145.0,44.0,"Las Vegas, NV",April Becker,1731.0,,http://voteaprilbecker.com,True,At least they say Thank You after  womanshruggingmediumlightskintone   ,118.0,Positive,0.6404744982719421
325,65835.0,1.1985008085405737e+18,https://twitter.com/VoteAprilBecker/status/1198500808540573697,Sun Nov 24 07:17:14 +0000 2019,2019-11-24T07:17:14+00:00,VoteAprilBecker,"What’s being done to ensure the entire education system is working to achieve real results for students, who should be, after all, at the center of every education debate? https://t.co/eD8NjqxziF",retweet,,,,,3.0,,,,en,,,2.0,1.1984748579497492e+18,NevadaPolicyRI,20260047.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",4776663858.0,Mon Jan 18 04:39:41 +0000 2016,False,Republican Nominee for Nevada’s 3rd Congressional District. Mom. Grandma. Wife. Attorney. Business Owner. Advocate.,2668.0,3190.0,1145.0,44.0,"Las Vegas, NV",April Becker,1731.0,,http://voteaprilbecker.com,True,Whats being done to ensure the entire education system is working to achieve real results for students who should be after all at the center of every education debate ,494.0,Positive,0.523000180721283
326,66050.0,1.5534492409484861e+18,https://twitter.com/SusieLeeNV/status/1553449240948486144,Sat Jul 30 18:35:35 +0000 2022,2022-07-30T18:35:35+00:00,SusieLeeNV,"I began my career fighting for our public schools, and I have continued that fight in Congress.  On this Support Public Education Day, and every day, I commit to creating equity and opportunity for our nation’s children. https://t.co/u6MDePTPlU",original,,,https://pbs.twimg.com/ext_tw_video_thumb/1553448561563406336/pu/img/uZId-wUsl7SfLBiI.jpg,,29.0,,,,en,,0.0,20.0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",602919981.0,Fri Jun 08 15:21:57 +0000 2012,False,"Congresswoman, #NV03. Education Advocate & Community Leader. Mother of 2 awesome kids.",3764.0,10595.0,1077.0,340.0,,Susie Lee,3747.0,,https://susieleeforcongress.com/,True,I began my career fighting for our public schools and I have continued that fight in Congress  On this Support Public Education Day and every day I commit to creating equity and opportunity for our nations children ,494.0,Positive,0.8955167531967163
327,66166.0,1.5338701944555889e+18,https://twitter.com/SusieLeeNV/status/1533870194455588864,Mon Jun 06 17:55:26 +0000 2022,2022-06-06T17:55:26+00:00,SusieLeeNV,"I began my career ensuring that every child in Nevada had access to high-quality public education. Now, I’m continuing that work in Congress. https://t.co/oGzqBFlWTH",original,,,https://pbs.twimg.com/ext_tw_video_thumb/1533869856067424256/pu/img/is6brQUOtvWEwwBo.jpg,,13.0,,,,en,,0.0,5.0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",602919981.0,Fri Jun 08 15:21:57 +0000 2012,False,"Congresswoman, #NV03. Education Advocate & Community Leader. Mother of 2 awesome kids.",3764.0,10595.0,1077.0,340.0,,Susie Lee,3747.0,,https://susieleeforcongress.com/,True,I began my career ensuring that every child in Nevada had access to highquality public education Now Im continuing that work in Congress ,494.0,Positive,0.7359228730201721
328,66357.0,1.5009167267827835e+18,https://twitter.com/SusieLeeNV/status/1500916726782783490,Mon Mar 07 19:30:08 +0000 2022,2022-03-07T19:30:08+00:00,SusieLeeNV,Every child in southern Nevada deserves nothing less than a top-tier public education to set them up for success. RT if you agree.,original,,,,,61.0,,,,en,,,21.0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",602919981.0,Fri Jun 08 15:21:57 +0000 2012,False,"Congresswoman, #NV03. Education Advocate & Community Leader. Mother of 2 awesome kids.",3764.0,10595.0,1077.0,340.0,,Susie Lee,3747.0,,https://susieleeforcongress.com/,True,Every child in southern Nevada deserves nothing less than a toptier public education to set them up for success RT if you agree,494.0,Positive,0.7085013389587402
329,66385.0,1.4948105248228844e+18,https://twitter.com/SusieLeeNV/status/1494810524822884352,Fri Feb 18 23:06:16 +0000 2022,2022-02-18T23:06:16+00:00,SusieLeeNV,"Higher education isn’t for everybody—but it should be an option for anybody who wants to pursue it.  I dedicated my career to helping students achieve their dreams, and I will never stop fighting to ensure that higher education can be a reality for every student who wants it. https://t.co/JO3WEn1CKM",original,,,https://pbs.twimg.com/media/FL6iK6KVgAAk_6J.jpg,,11.0,,,,en,,0.0,4.0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",602919981.0,Fri Jun 08 15:21:57 +0000 2012,False,"Congresswoman, #NV03. Education Advocate & Community Leader. Mother of 2 awesome kids.",3764.0,10595.0,1077.0,340.0,,Susie Lee,3747.0,,https://susieleeforcongress.com/,True,Higher education isnt for everybodybut it should be an option for anybody who wants to pursue it  I dedicated my career to helping students achieve their dreams and I will never stop fighting to ensure that higher education can be a reality for every student who wants it ,494.0,Positive,0.9399049282073975
330,66407.0,1.4893199655093699e+18,https://twitter.com/SusieLeeNV/status/1489319965509369856,Thu Feb 03 19:28:44 +0000 2022,2022-02-03T19:28:44+00:00,SusieLeeNV,"Every American deserves the opportunity to pursue higher education. That’s why I joined @seancasten this week to introduce the Pell Grant Sustainability Act and ensure that higher education isn’t just a dream, but a reality for all students.",original,,,,,25.0,,,,en,,,8.0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",602919981.0,Fri Jun 08 15:21:57 +0000 2012,False,"Congresswoman, #NV03. Education Advocate & Community Leader. Mother of 2 awesome kids.",3764.0,10595.0,1077.0,340.0,,Susie Lee,3747.0,,https://susieleeforcongress.com/,True,Every American deserves the opportunity to pursue higher education Thats why I joined seancasten this week to introduce the Pell Grant Sustainability Act and ensure that higher education isnt just a dream but a reality for all students,1081.0,Positive,0.8328312635421753
331,66834.0,1.2936427046062285e+18,https://twitter.com/SusieLeeNV/status/1293642704606228480,Wed Aug 12 20:17:10 +0000 2020,2020-08-12T20:17:10+00:00,SusieLeeNV,One of my favorite things about @KamalaHarris is her track record of taking on predatory for profit universities - I can't wait to work with her to deliver justice to defrauded students and student veterans. https://t.co/XuEBXCIPsm,quote,,,,https://twitter.com/SBGC2C/status/1293637265734983684,30.0,,,,en,,0.0,5.0,1.2936372657349837e+18,SBGC2C,7.413436774658908e+17,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",602919981.0,Fri Jun 08 15:21:57 +0000 2012,False,"Congresswoman, #NV03. Education Advocate & Community Leader. Mother of 2 awesome kids.",3764.0,10595.0,1077.0,340.0,,Susie Lee,3747.0,,https://susieleeforcongress.com/,True,One of my favorite things about KamalaHarris is her track record of taking on predatory for profit universities  I cant wait to work with her to deliver justice to defrauded students and student veterans ,497.0,Positive,0.9357811808586121
332,66981.0,1.266818111392514e+18,https://twitter.com/SusieLeeNV/status/1266818111392514048,Sat May 30 19:45:48 +0000 2020,2020-05-30T19:45:48+00:00,SusieLeeNV,Couldn’t have said it better myself.   Call your representatives. Tell them they need to vote to override this disastrous veto. https://t.co/bjmDg3fSDJ,quote,,,,https://twitter.com/AlliedProgress/status/1266542120757800960,14.0,,,,en,,0.0,8.0,1.2665421207578007e+18,AlliedProgress,3144844312.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",602919981.0,Fri Jun 08 15:21:57 +0000 2012,False,"Congresswoman, #NV03. Education Advocate & Community Leader. Mother of 2 awesome kids.",3764.0,10595.0,1077.0,340.0,,Susie Lee,3747.0,,https://susieleeforcongress.com/,True,Couldnt have said it better myself   Call your representatives Tell them they need to vote to override this disastrous veto ,1010.0,Negative,0.7538126707077026
333,66985.0,1.2664863291240735e+18,https://twitter.com/SusieLeeNV/status/1266486329124073472,Fri May 29 21:47:25 +0000 2020,2020-05-29T21:47:25+00:00,SusieLeeNV,SPREAD THE WORD: @SecDevos's Borrower Defense Rule makes it harder for student veterans who have been defrauded out of their GI Benefits to get justice.  @realDonaldTrump has until tomorrow to sign our overwhelmingly bipartisan resolution to fix it! https://t.co/EJTrL9Cu2X,original,,,,https://www.insidehighered.com/quicktakes/2020/05/29/will-trump-let-congress-undo-devoss-borrower-defense-rule,2.0,,,,en,,0.0,3.0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",602919981.0,Fri Jun 08 15:21:57 +0000 2012,False,"Congresswoman, #NV03. Education Advocate & Community Leader. Mother of 2 awesome kids.",3764.0,10595.0,1077.0,340.0,,Susie Lee,3747.0,,https://susieleeforcongress.com/,True,SPREAD THE WORD SecDevoss Borrower Defense Rule makes it harder for student veterans who have been defrauded out of their GI Benefits to get justice  realDonaldTrump has until tomorrow to sign our overwhelmingly bipartisan resolution to fix it ,1010.0,Negative,0.8591241836547852
334,66993.0,1.2652966344240456e+18,https://twitter.com/SusieLeeNV/status/1265296634424045568,Tue May 26 15:00:00 +0000 2020,2020-05-26T15:00:00+00:00,SusieLeeNV,"Our children have been out of school for months, and budget cuts will only hurt students who have been unable to learn at home. We must ensure that our school districts have the money to provide for each student, and that no student gets left behind.  https://t.co/hUpHdqpR5o",original,,,,https://thenevadaindependent.com/article/clark-county-school-trustees-approve-budget-with-projected-38-million-drop-in-revenue,11.0,,,,en,,0.0,4.0,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",602919981.0,Fri Jun 08 15:21:57 +0000 2012,False,"Congresswoman, #NV03. Education Advocate & Community Leader. Mother of 2 awesome kids.",3764.0,10595.0,1077.0,340.0,,Susie Lee,3747.0,,https://susieleeforcongress.com/,True,Our children have been out of school for months and budget cuts will only hurt students who have been unable to learn at home We must ensure that our school districts have the money to provide for each student and that no student gets left behind  ,118.0,Negative,0.6519027352333069
335,67004.0,1.2638918362564116e+18,https://twitter.com/SusieLeeNV/status/1263891836256411648,Fri May 22 17:57:50 +0000 2020,2020-05-22T17:57:50+00:00,SusieLeeNV,RT if you hope @realDonaldTrump will stand with our #veterans and a bipartisan coalition of Americans to overturn the misguided 2019 Borrower Defense rule. https://t.co/AGTVlXDETJ,quote,,veterans,,https://twitter.com/GIBillRights/status/1263161367227437056,15.0,,,,en,,0.0,12.0,1.263161367227437e+18,GIBillRights,2319067075.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",602919981.0,Fri Jun 08 15:21:57 +0000 2012,False,"Congresswoman, #NV03. Education Advocate & Community Leader. Mother of 2 awesome kids.",3764.0,10595.0,1077.0,340.0,,Susie Lee,3747.0,,https://susieleeforcongress.com/,True,RT if you hope realDonaldTrump will stand with our veterans and a bipartisan coalition of Americans to overturn the misguided  Borrower Defense rule ,1010.0,Negative,0.6192341446876526
336,67319.0,1.2178791928696668e+18,https://twitter.com/SusieLeeNV/status/1217879192869666823,Thu Jan 16 18:40:01 +0000 2020,2020-01-16T18:40:01+00:00,SusieLeeNV,"Americans hold $1.6 trillion in student debt. I’m one of them.  There are a lot of different ideas on how best to solve the student debt crisis. But we should all agree that predatory, for-profit schools that leave students with crushing debt and useless degrees are unacceptable.",retweet,,,,,174.0,,,,en,,,44.0,1.217868852970885e+18,RepCunningham,1.0801986837135072e+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",602919981.0,Fri Jun 08 15:21:57 +0000 2012,False,"Congresswoman, #NV03. Education Advocate & Community Leader. Mother of 2 awesome kids.",3764.0,10595.0,1077.0,340.0,,Susie Lee,3747.0,,https://susieleeforcongress.com/,True,Americans hold  trillion in student debt Im one of them  There are a lot of different ideas on how best to solve the student debt crisis But we should all agree that predatory forprofit schools that leave students with crushing debt and useless degrees are unacceptable,497.0,Negative,0.7582053542137146
337,67321.0,1.2173114917219656e+18,https://twitter.com/SusieLeeNV/status/1217311491721965569,Wed Jan 15 05:04:10 +0000 2020,2020-01-15T05:04:10+00:00,SusieLeeNV,20 State AG's weigh in supporting the @SenatorDurbin and @SusieLeeNV proposal to CRA the new DeVos Borrower Defense Rule that would make it nearly impossible for countless defrauded students to get the relief they deserve and reinstate the 2016 @BarackObama BD Rule. https://t.co/qBhwC8e4O8,retweet,,,,,13.0,,,,en,,,6.0,1.2172071576676475e+18,studentlegalnet,9.105924813009716e+17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",602919981.0,Fri Jun 08 15:21:57 +0000 2012,False,"Congresswoman, #NV03. Education Advocate & Community Leader. Mother of 2 awesome kids.",3764.0,10595.0,1077.0,340.0,,Susie Lee,3747.0,,https://susieleeforcongress.com/,True, State AGs weigh in supporting the SenatorDurbin and SusieLeeNV proposal to CRA the new DeVos Borrower Defense Rule that would make it nearly impossible for countless defrauded students to get the relief they deserve and reinstate the  BarackObama BD Rule ,1010.0,Positive,0.4644508361816406
338,67324.0,1.215579426450219e+18,https://twitter.com/SusieLeeNV/status/1215579426450219008,Fri Jan 10 10:21:34 +0000 2020,2020-01-10T10:21:34+00:00,SusieLeeNV,"The FAFSA is a pathway to Pell Grants, subsidized student loans, and all sorts of financial aid, yet only about 1/3 of Nevada's Highschool Seniors complete it.  Thank you to @CSNCoyote for this incredibly important work! https://t.co/LQzklGxYqW",retweet,,,,,16.0,,,,en,,,8.0,1.2155137913638295e+18,ZConine,21329092.0,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",602919981.0,Fri Jun 08 15:21:57 +0000 2012,False,"Congresswoman, #NV03. Education Advocate & Community Leader. Mother of 2 awesome kids.",3764.0,10595.0,1077.0,340.0,,Susie Lee,3747.0,,https://susieleeforcongress.com/,True,The FAFSA is a pathway to Pell Grants subsidized student loans and all sorts of financial aid yet only about  of Nevadas Highschool Seniors complete it  Thank you to CSNCoyote for this incredibly important work ,1081.0,Positive,0.9281348586082458
339,67384.0,1.1917640169446646e+18,https://twitter.com/SusieLeeNV/status/1191764016944664576,Tue Nov 05 17:07:38 +0000 2019,2019-11-05T17:07:38+00:00,SusieLeeNV,Higher education costs are too high. Proud to be leading the fight to bring costs down for students and families. https://t.co/VmwgdBoz35,original,,,,https://www.nevadacurrent.com/blog/house-panel-advances-effort-to-rein-in-higher-education-costs/,9.0,,,,en,,0.0,0.0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",602919981.0,Fri Jun 08 15:21:57 +0000 2012,False,"Congresswoman, #NV03. Education Advocate & Community Leader. Mother of 2 awesome kids.",3764.0,10595.0,1077.0,340.0,,Susie Lee,3747.0,,https://susieleeforcongress.com/,True,Higher education costs are too high Proud to be leading the fight to bring costs down for students and families ,494.0,Positive,0.9660119414329529
340,67388.0,1.188540396516737e+18,https://twitter.com/SusieLeeNV/status/1188540396516737024,Sun Oct 27 19:38:07 +0000 2019,2019-10-27T19:38:07+00:00,SusieLeeNV,"Pell Grants helped me get through college, and thousands of Nevada students rely on them today. I introduced legislation to ensure that the value of today’s Pell Grants keeps up with inflation and rising college costs. https://t.co/9lni7O8M1O",original,,,,https://www.reviewjournal.com/news/education/rep-susie-lee-introduces-bill-to-increase-value-of-pell-grants-1870429/,23.0,,,,en,,0.0,2.0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",602919981.0,Fri Jun 08 15:21:57 +0000 2012,False,"Congresswoman, #NV03. Education Advocate & Community Leader. Mother of 2 awesome kids.",3764.0,10595.0,1077.0,340.0,,Susie Lee,3747.0,,https://susieleeforcongress.com/,True,Pell Grants helped me get through college and thousands of Nevada students rely on them today I introduced legislation to ensure that the value of todays Pell Grants keeps up with inflation and rising college costs ,1081.0,Positive,0.8358162641525269
341,67396.0,1.1827028819981722e+18,https://twitter.com/SusieLeeNV/status/1182702881998172161,Fri Oct 11 17:01:55 +0000 2019,2019-10-11T17:01:55+00:00,SusieLeeNV,"There’s not a one-size-fits-all solution to addressing all of the issues in higher education, but I remain committed to making college more affordable and accessible.  https://t.co/fl5W4ICuaQ",original,,,,https://www.reviewjournal.com/news/education/nevada-state-college-forum-examines-education-challenges-1863078/,6.0,,,,en,,0.0,0.0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",602919981.0,Fri Jun 08 15:21:57 +0000 2012,False,"Congresswoman, #NV03. Education Advocate & Community Leader. Mother of 2 awesome kids.",3764.0,10595.0,1077.0,340.0,,Susie Lee,3747.0,,https://susieleeforcongress.com/,True,Theres not a onesizefitsall solution to addressing all of the issues in higher education but I remain committed to making college more affordable and accessible  ,494.0,Positive,0.841144859790802
342,67974.0,1.0400121796284252e+18,https://twitter.com/SusieLeeNV/status/1040012179628425218,Wed Sep 12 23:00:00 +0000 2018,2018-09-12T23:00:00+00:00,SusieLeeNV,Betsy DeVos once again puts predatory for-profit colleges over defrauded students.   We need leaders who will help our young people achieve their potential. #NVed #NV03 https://t.co/1Qd0uLVrG6,original,,NVed NV03,,https://apnews.com/1ad0e96dd277470a86e74eaa0da0e619,7.0,,,,en,,0.0,2.0,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",602919981.0,Fri Jun 08 15:21:57 +0000 2012,False,"Congresswoman, #NV03. Education Advocate & Community Leader. Mother of 2 awesome kids.",3764.0,10595.0,1077.0,340.0,,Susie Lee,3747.0,,https://susieleeforcongress.com/,True,Betsy DeVos once again puts predatory forprofit colleges over defrauded students   We need leaders who will help our young people achieve their potential NVed NV ,497.0,Negative,0.7369035482406616
343,68002.0,1.037458853456216e+18,https://twitter.com/SusieLeeNV/status/1037458853456216064,Wed Sep 05 21:54:00 +0000 2018,2018-09-05T21:54:00+00:00,SusieLeeNV,"The Department of Education is siding with predatory lenders, using federal education dollars to arm teachers with guns, &amp; rolling back protections for students.  It's clear that DC isn't standing up for our students. Tell Betsy DeVos to do her job: https://t.co/TnT2lKValL. #NV03 https://t.co/j1vzktEONn",original,,NV03,https://pbs.twimg.com/tweet_video_thumb/DmXGcz4UUAAw21t.jpg,http://act.myngp.com/Forms/-5964470580284422144?midqs=VU8tTOpv4IMranFA_6AEjg,9.0,,,,en,,0.0,8.0,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",602919981.0,Fri Jun 08 15:21:57 +0000 2012,False,"Congresswoman, #NV03. Education Advocate & Community Leader. Mother of 2 awesome kids.",3764.0,10595.0,1077.0,340.0,,Susie Lee,3747.0,,https://susieleeforcongress.com/,True,The Department of Education is siding with predatory lenders using federal education dollars to arm teachers with guns amp rolling back protections for students  Its clear that DC isnt standing up for our students Tell Betsy DeVos to do her job  NV ,497.0,Negative,0.904146134853363
344,68021.0,1.0355682662975242e+18,https://twitter.com/SusieLeeNV/status/1035568266297524224,Fri Aug 31 16:41:29 +0000 2018,2018-08-31T16:41:29+00:00,SusieLeeNV,"By changing the sexual assault guidelines, DC is stacking the deck against victims. Congress should act on this important issue, not leave it to DeVos.  We need to elect leaders who will not abandon students. #NV03 #NVed https://t.co/ERmrpZ0PoT",original,,NV03 NVed,,https://www.nytimes.com/2018/08/29/us/politics/devos-campus-sexual-assault.html?rref=collection%2Fsectioncollection%2Fpolitics&action=click&contentCollection=politics&region=rank&module=package&version=highlights&contentPlacement=2&pgtype=sectionfront,50.0,,,,en,,0.0,37.0,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",602919981.0,Fri Jun 08 15:21:57 +0000 2012,False,"Congresswoman, #NV03. Education Advocate & Community Leader. Mother of 2 awesome kids.",3764.0,10595.0,1077.0,340.0,,Susie Lee,3747.0,,https://susieleeforcongress.com/,True,By changing the sexual assault guidelines DC is stacking the deck against victims Congress should act on this important issue not leave it to DeVos  We need to elect leaders who will not abandon students NV NVed ,497.0,Negative,0.8236145973205566
345,68099.0,1.029827569732866e+18,https://twitter.com/SusieLeeNV/status/1029827569732866048,Wed Aug 15 20:30:00 +0000 2018,2018-08-15T20:30:00+00:00,SusieLeeNV,"Washington's decision to roll back oversight for predatory for-profit universities represents a disturbing trend. I've spent over two decades fighting for our students, and we need more accountability, not less. #nv03 #nved https://t.co/R0iQrrNPYk",original,,nv03 nved,,https://act.myngp.com/Forms/1961301813934229504?midqs=0NHE9AfV7JEaWcOiz9FE_Q,18.0,,,,en,,0.0,5.0,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",602919981.0,Fri Jun 08 15:21:57 +0000 2012,False,"Congresswoman, #NV03. Education Advocate & Community Leader. Mother of 2 awesome kids.",3764.0,10595.0,1077.0,340.0,,Susie Lee,3747.0,,https://susieleeforcongress.com/,True,Washingtons decision to roll back oversight for predatory forprofit universities represents a disturbing trend Ive spent over two decades fighting for our students and we need more accountability not less nv nved ,497.0,Negative,0.877783477306366
346,68103.0,1.0295029336399503e+18,https://twitter.com/SusieLeeNV/status/1029502933639950336,Tue Aug 14 23:00:01 +0000 2018,2018-08-14T23:00:01+00:00,SusieLeeNV,"10 years ago, the Higher Education Act was reauthorized. The cost of #HigherEd continues to climb, and students are graduating with suffocating debt. Congress must put aside partisan politics and update the #HEA to get higher ed costs and student debt under control. #nv03 #NVed",original,,HigherEd HEA nv03 NVed,,,9.0,,,,en,,,3.0,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",602919981.0,Fri Jun 08 15:21:57 +0000 2012,False,"Congresswoman, #NV03. Education Advocate & Community Leader. Mother of 2 awesome kids.",3764.0,10595.0,1077.0,340.0,,Susie Lee,3747.0,,https://susieleeforcongress.com/,True, years ago the Higher Education Act was reauthorized The cost of HigherEd continues to climb and students are graduating with suffocating debt Congress must put aside partisan politics and update the HEA to get higher ed costs and student debt under control nv NVed,494.0,Negative,0.8329820036888123
